tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Thu Jun 17 19:00:06 +0000 2021,25185308,sergio_fajardo,Más de 3.800 visitas y 520 comentarios ha tenido el borrador de nuestra propuesta de empleo juvenil. Muchas gracias a quienes se han tomado el tiempo de escribir sus opiniones. Aún quedan tres días para recoger sus aportes e ir #MásAlláDeUnTrino https://t.co/acsbLzjq4m,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1405601161588219908,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 22 16:29:43 +0000 2021,334921284,fdbedout,"Desde el Petrismo  responsabilizan a los que “votaron en blanco” del triunfo “del que dijo Uribe”, y para conquistar ese voto llevan tres años insultando a los que “votaron en blanco”. Una estrategia electoral bastante particular por decirlo de alguna manera.",https://twitter.com/fdbedout,Félix de Bedout,https://twitter.com/fdbedout/status/1407375255493136387,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 23 18:19:32 +0000 2021,25185308,sergio_fajardo,"Para dejar atrás la violencia que por años nos ha dividido, necesitamos escucharnos y reconocernos. El esfuerzo que hace en ese sentido la @ComisionVerdadC es admirable. Imposible no emocionarse hoy en #VerdadesQueLiberen. El Perdón es el único camino que tenemos.",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1407765281947144194,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 17 12:29:55 +0000 2021,80403388,lapatriacom,#AEstaHora Entrevista en @LaPatriaRadio con los miembros de la Coalición de la Esperanza @JERobledo @sergio_fajardo @CristoBustos @juanmanuelgalan  que visitan hoy #Manizales https://t.co/40gcUVvsj3,https://twitter.com/lapatriacom,Periódico LA PATRIA,https://twitter.com/lapatriacom/status/1405502970356248577,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 16 11:01:05 +0000 2021,25185308,sergio_fajardo,"Hoy y mañana estaremos en el eje cafetero con la coalición de la esperanza. Armenia, Pereira y Manizales. Buen augurio: bonito amanecer en Bogotá. https://t.co/kqxEXULvj3",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1405118227252977667,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Tue Jun 22 00:26:46 +0000 2021,25185308,sergio_fajardo,Muchas gracias por sus aportes a nuestro plan de empleo juvenil. Recibimos más de 1.000 comentarios que nos ayudarán a construir una propuesta que sirva como hoja de ruta para el país y los territorios. Consolidaremos comentarios y anunciaremos la fecha del Zoom para discutirlos.,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1407132922914672640,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 17 12:35:03 +0000 2021,25185308,sergio_fajardo,En @LaPatriaRadio en vivo,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1405504260574416898,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Wed Jun 16 00:16:36 +0000 2021,25185308,sergio_fajardo,"En este link https://t.co/acsbLzjq4m pueden leer, complementar y corregir el borrador de nuestro plan de empleo para jóvenes e ir #MásAlláDeUnTrino. Ni el narcotráfico, ni la delincuencia, ni la falta de oportunidades pueden ser la respuesta a las necesidades de los jóvenes. https://t.co/1dWVIm1DHQ",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1404956034804879362,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 17 13:40:23 +0000 2021,25185308,sergio_fajardo,"Una de nuestras metas es que ser educador sea reconocido como una actividad extraordinaria en nuestra sociedad. Hoy en Manizales, ciudad universitaria, recuerdo esta conversación con Carolina y Santiago sobre su vocación. https://t.co/ozGWiEN08T",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1405520703013543937,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Thu Jun 17 17:46:02 +0000 2021,25185308,sergio_fajardo,"En Manizales esta mañana estuvimos con la @CoaliEsperanza escuchando los justos reclamos de jóvenes, líderes y lideresas de comunidades que quieren un mejor país. El diálogo es la salida, siempre. https://t.co/P5yR89DTfo",https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1405582523543982087,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
Fri Jun 18 21:32:43 +0000 2021,25185308,sergio_fajardo,El gobierno Duque incumple su palabra. Se había comprometido a promover el proyecto de ley de especialidad agraria y no lo hizo. Era la única iniciativa presentada por el gobierno para implementar el Acuerdo de Paz. Le fallan a la paz y le fallan al país.,https://twitter.com/sergio_fajardo,Sergio Fajardo,https://twitter.com/sergio_fajardo/status/1406001958956240899,2021-09-06T20:03:09.573Z,https://twitter.com/search?q=from%3Asergio_fajardo%20since%3A2021-04-01%20until%3A2021-06-30&src=typed_query&f=live
